"","year","country","Q.exp","Q.imp","V.exp","V.imp","Q.balance","V.balance","UV.balance","food_deficit","food_price","food_production","gdp","protein_supply","protein_animal","undernourish","food_price_volatility","food_supply_variability","total_population","number_undernourished","dietary_energy_supply","fat_supply","food_over_acquisition","food_production_variability","calories","protein","fat","vitaminA","calcium","iron","zinc","thiamin","riboflavin","niacin","B6","magnesium","polyunsatFA","calories_demersalfish","calories_pelagicfish","calories_othermarinefish","calories_crustaceans","calories_molluscs","calories_seafood","protein_demersalfish","protein_pelagicFish","protein_othermarinefish","protein_crustaceans","protein_molluscs","protein_seafood","fat_demersalfish","fat_pelagicfish","fat_othermarinefish","fat_crustaceans","fat_molluscs","fat_seafood","vitaminA_demersalfish","vitaminA_pelagicfish","vitaminA_othermarinefish","vitaminA_crustaceans","vitaminA_molluscs","vitaminA_seafood","calcium_demersalfish","calcium_pelagicfish","calcium_othermarinefish","calcium_crustaceans","calcium_molluscs","calcium_seafood","iron_demersalfish","iron_pelagicfish","iron_othermarinefish","iron_crustaceans","iron_molluscs","iron_seafood","zinc_demersalfish","zinc_pelagicfish","zinc_othermarinefish","zinc_crustaceans","zinc_molluscs","zinc_seafood","thiamin_demersalfish","thiamin_pelagicfish","thiamin_othermarinefish","thiamin_crustaceans","thiamin_molluscs","thiamin_seafood","riboflavin_demersalfish","riboflavin_pelagicfish","riboflavin_othermarinefish","riboflavin_crustaceans","riboflavin_molluscs","riboflavin_seafood","niacin_demersalfish","niacin_pelagicFish","niacin_othermarinefish","niacin_crustaceans","niacin_molluscs","niacin_seafood","B6_demersalfish","B6_pelagicFish","B6_othermarinefish","B6_crustaceans","B6_molluscs","B6_seafood","polyunsatFA_demersalfish","polyunsatFA_pelagicFish","polyunsatFA_othermarinefish","polyunsatFA_crustaceans","polyunsatFA_molluscs","polyunsatFA_seafood","calories_percentseafood","protein_percentseafood","fat_percentseafood","vitaminA_percentseafood","calcium_percentseafood","iron_percentseafood","zinc_percentseafood","thiamin_percentseafood","riboflavin_percentseafood","niacin_percentseafood","B6_percentseafood","polyunsatFA_percentseafood","native","ex.imp","fishmeal","intensity","nutri","hatchery","antibiotic","habitat","GMO","code","trace","employment","waste"
"2436",2011,"French Polynesia",54482,269877,104259,631295,0.201877151443065,0.165150999136695,0.818076726148341,NA,NA,NA,NA,NA,NA,"",NA,30,0.3,"ns",NA,NA,NA,3.3,2848.9893,80.1524,136.7533,508.0217,287.8461,14.3398,9.9812,1.3902,1.1398,21.5039,1.7636,254.2887,24.0932,0.38416,51.8797,16.4178,3.4405,4.9748,77.09696,0.078156,7.2408,3.1536,0.73972,0.69763,11.909906,0.0057198,1.8289,0.33007,0.03973,0.055533,2.2599528,0.076833,11.9435,4.7885,0.28671,1.504,18.599543,0.076833,8.2112,3.4204,1.8841,1.7932,15.385733,0.0014513,0.3807,0.078669,0.024166,0.22849,0.7134763,0.0017928,0.24634,0.082089,0.14499,0.092555,0.5677668,0.00023904,0.037324,0.012997,0.0019251,0.001504,0.05398914,0.00027745,0.059718,0.016247,0.0017612,0.0057847,0.08378835,0.0093907,2.2767,0.49596,0.1024,0.060739,2.9451897,0.0011098,0.14929,0.051306,0.0061438,0.0028923,0.2107419,0.0018013,0.42437,0.082602,0.012124,0.011107,0.5320043,0.0270611616547665,0.148590759602956,0.0165257642777176,0.0366117096966527,0.0534512470379137,0.0497549686885452,0.0568836212078708,0.0388355200690548,0.0735114493770837,0.136960723403662,0.119495293717396,0.0220810975710989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2437",2011,"Gabon",22750,322641,98810,427638,0.0705118072408652,0.231059915161889,3.27689679506581,26,5.02,157,17100.7,82,41,"<5.0",15.3,27,1.6,"ns",2747,55,22.2,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2438",2011,"Gambia",132048,20253,318844,68415,6.51992297437417,4.66043996199664,0.714799849678283,55,7.12,81,1532.5,67,17,"8.8",2.6,101,1.7,"0.1",2782,76,32.1,17.1,2757.3884,58.3756,71.3094,1402.1167,234.3202,25.0922,11.6194,1.2036,0.7986,17.04,1.8476,507.5048,19.8121,5.1415,26.5169,2.2261,1.7404,0.020227,35.645127,1.1977,4.7188,0.48233,0.12873,0.003346,6.530906,0.060488,0.90011,0.018551,0.0043151,0.00043479,0.98389889,0.42341,4.6222,0.6261,0.11507,0.0049151,5.7916951,10.7063,6.8117,1.2058,5.5413,0.024953,24.290053,0.012098,0.2676,0.071886,0.011507,0.00077507,0.36386607,0.053834,0.12407,0.010899,0.025459,0.00030247,0.21456447,0.004839,0.029193,0.0017392,0.00033801,4.9151e-06,0.0361141251,0.0018146,0.034058,0.002029,0.00028767,1.8904e-05,0.038208174,0.20566,2.2868,0.068129,0.015879,0.00019849,2.57666649,0.019356,0.09731,0.0069567,0.0010788,9.4521e-06,0.1247109521,0.025526,0.27904,0.01076,0.0022798,3.6296e-05,0.317642096,0.0129271331525149,0.111877325457897,0.0137976043831529,0.00413067977865181,0.103661796976957,0.0145011625126533,0.0184660541852419,0.0300050889830509,0.0478439444027047,0.151212822183099,0.0674988915890885,0.0160327323201478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2439",2011,"Georgia",68587,269575,100891,724711,0.254426411944728,0.139215494176299,0.547173908212575,68,NA,152,6322.5,75,26,"9.0",NA,87,4.4,"0.4",2727,63,18.7,10.7,3070.5839,97.3936,68.5747,328.3433,677.7904,23.5751,17.3103,2.9496,1.6518,30.3506,3.135,836.7611,16.231,0.23425,10.0434,3.2908,0.0057534,0.21135,13.7855534,0.047656,1.4017,0.63211,0.001237,0.029638,2.112341,0.0034877,0.35405,0.066159,6.6438e-05,0.0023592,0.426122338,0.046849,2.3122,0.95982,0.00047945,0.063896,3.38324445,0.046849,1.5896,0.68559,0.0031507,0.076184,2.4013737,0.00088493,0.0737,0.015769,4.0411e-05,0.0097073,0.100101641,0.0010932,0.047688,0.016454,0.00024247,0.0039321,0.06940977,0.00014575,0.0072255,0.0026052,3.2192e-06,6.3896e-05,0.0100435652,0.00016918,0.011561,0.0032565,2.9452e-06,0.00024575,0.0152353752,0.005726,0.44075,0.09941,0.00017123,0.0025804,0.54863763,0.00067671,0.028902,0.010284,1.0274e-05,0.00012288,0.039995864,0.0010984,0.082154,0.016557,2.0274e-05,0.00047185,0.100301524,0.00448955438084594,0.0216887043912536,0.00621398763683982,0.0103039850363933,0.00354294439696992,0.00424607492651145,0.00400973813278799,0.0034050600759425,0.00922349872865964,0.0180766650412183,0.0127578513556619,0.00617962688682151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2440",2011,"Germany",625750,427181,2956770,1963378,1.46483574878096,1.50596064537751,1.0280747494255,NA,1.5,397,42142.5,103,62,"",5.1,26,83,"",NA,144,47.9,8.8,3846.2861,98.0915,179.1945,960.3207,1266.3981,12.7309,12.1866,1.7053,2.2981,19.5239,2.1181,383.1933,29.4277,5.1253,5.1678,0.22987,0.82274,0.68282,12.02853,1.0427,0.72125,0.044155,0.17689,0.095753,2.080748,0.07631,0.18217,0.0046214,0.0095007,0.0076221,0.2802242,1.0251,1.1897,0.067047,0.068562,0.20643,2.556839,1.0251,0.81792,0.04789,0.45055,0.24613,2.58759,0.019362,0.037922,0.0011015,0.0057788,0.031362,0.0955263,0.023918,0.024538,0.0011494,0.034673,0.012704,0.0969824,0.0031891,0.0037178,0.00018198,0.00046034,0.00020643,0.00775565,0.0037016,0.0059485,0.00022748,0.00042116,0.00079397,0.01109271,0.12529,0.22679,0.0069441,0.024486,0.0083367,0.3918468,0.014806,0.014871,0.00071836,0.0014692,0.00039699,0.03226155,0.024032,0.042271,0.0011566,0.0028992,0.0015244,0.0718832,0.00312731026430925,0.0212123170713059,0.00156379911213793,0.00266248452209767,0.00204326743699315,0.00750349935982531,0.00795811793281145,0.00454796809945464,0.00482690483442844,0.0200701089433976,0.015231363014022,0.00244270534224557,10,7,10,9,9,8,10,7,10,5,7,6,10
"2441",2011,"Ghana",52387,106761,250988,803688,0.490694167345754,0.31229531858134,0.636435766641771,42,6.21,274,3430.9,60,16,"6.5",7.4,43,24.3,"1.6",2973,47,36.7,9.7,3256.5864,65.3372,46.0643,858.7975,526.3488,25.0868,13.1611,2.8476,1.5181,26.3997,4.0831,634.5641,11.595,1.3539,36.0841,0.49604,0.11603,0,38.05007,0.31539,6.4213,0.10748,0.0085822,0,6.8527522,0.015929,1.2249,0.0041337,0.00028767,0,1.24525037,0.1115,6.2899,0.13951,0.0076712,0,6.5485812,2.8194,9.2693,0.26869,0.36942,0,12.72681,0.0031858,0.36415,0.016018,0.00076712,0,0.38412092,0.014177,0.16883,0.0024285,0.0016973,0,0.1871328,0.0012743,0.039726,0.00038753,2.2534e-05,0,0.041410364,0.00047786,0.046347,0.00045212,1.9178e-05,0,0.047296158,0.054158,3.1118,0.015181,0.0010586,0,3.1821976,0.0050972,0.13242,0.0015501,7.1918e-05,0,0.139139218,0.0067219,0.37971,0.0023975,0.00015199,0,0.38898139,0.0116840351602525,0.104882856932957,0.0270328729623591,0.00762529141037323,0.0241794224666229,0.0153116746655612,0.014218629141941,0.0145421983424638,0.0311548369672617,0.120539157641943,0.0340768577796282,0.0335473385079776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2442",2011,"Greece",221627,122615,974476,463188,1.8075031602985,2.10384552276829,1.16395122784784,NA,2.55,599,26582.6,112,63,"",14.3,52,11.1,"",NA,153,50.4,17.6,3884.5403,115.371,175.1819,907.5957,1492.675,16.277,13.3507,1.9436,3.0917,21.8436,2.3812,453.7422,29.9257,5.0691,10.6725,1.4034,0.91479,2.3899,20.44969,1.0313,1.4895,0.26958,0.19668,0.33514,3.3222,0.075473,0.37623,0.028215,0.010564,0.026677,0.517159,1.0138,2.457,0.40934,0.076233,0.72252,4.678893,1.0138,1.6892,0.29238,0.50096,0.86146,4.3578,0.01915,0.078316,0.0067248,0.0064253,0.10977,0.2203861,0.023656,0.050675,0.0070172,0.038552,0.044462,0.1643622,0.0031541,0.0076781,0.0011111,0.00051185,0.00072252,0.01317767,0.003661,0.012285,0.0013888,0.00046829,0.0027789,0.02058199,0.12391,0.46836,0.042396,0.027226,0.029178,0.69107,0.014644,0.030712,0.0043858,0.0016336,0.0013895,0.0527649,0.023768,0.0873,0.0070611,0.0032236,0.0053355,0.1266882,0.00526437838732166,0.0287957979041527,0.00295212576185097,0.00515526131293923,0.00291945668012126,0.0135397247650058,0.0123111297534961,0.00678003189956781,0.00665717566387425,0.0316371843469025,0.0221589534688392,0.00423342478204353,10,3.9,1.9,2.7,2.7,3.9,1.9,3.9,4.2,5,5,6.6,1
"2443",2011,"Greenland",167537,500036,439225,1272411,0.335049876408899,0.345191137140437,1.03026791366179,NA,NA,22,NA,NA,NA,"",NA,NA,0.1,"",NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2444",2011,"Grenada",274100,32037,292445,124550,8.55573243437276,2.34801284624649,0.274437386191896,NA,3.29,NA,11221.4,NA,NA,"",NA,NA,0.1,"",NA,NA,NA,5.5,2408.8593,64.2921,90.707,368.4729,278.2815,15.6457,7.4202,1.8181,1.4326,22.1559,1.5639,283.4006,15.9777,9.5104,42.2632,3.678,0.22438,0.016258,55.692238,1.9348,5.8986,0.70648,0.048242,0.0022798,8.5904018,0.1416,1.4899,0.073943,0.0025911,0.00018148,1.70821558,1.9021,9.7297,1.0727,0.018699,0.0049151,12.7281141,1.9021,6.6891,0.76625,0.12288,0.0058603,9.4861903,0.035928,0.31013,0.017624,0.001576,0.00074671,0.36600471,0.044382,0.20067,0.01839,0.0094562,0.00030247,0.27320067,0.0059176,0.030405,0.0029117,0.00012555,4.9151e-06,0.0393647651,0.0068686,0.048648,0.0036397,0.00011486,1.8904e-05,0.059290064,0.23248,1.8547,0.11111,0.0066781,0.00019849,2.20516659,0.027475,0.12162,0.011494,0.00040068,9.4521e-06,0.1609991321,0.044593,0.34571,0.018505,0.00079068,3.6296e-05,0.409634976,0.0231197554792843,0.133615200001244,0.0188322354393817,0.034542877101681,0.0340884690502243,0.0233933099829346,0.0368185048920514,0.0216515951267807,0.0413863353343571,0.0995295424695002,0.102947203849351,0.0256379188493963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2445",2011,"Guadeloupe",52182,77331,248899,269908,0.674787601350041,0.922162366435971,1.36659648842245,NA,NA,155,NA,NA,NA,"",NA,NA,0.5,"",NA,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2446",2011,"Guam",25,9,3,71,2.77777777777778,0.0422535211267606,0.0152112676056338,NA,NA,57,NA,NA,NA,"",NA,NA,0.2,"",NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2447",2011,"Guatemala",39958,80025,305181,522107,0.499318962824117,0.584518116018364,1.17063071811326,94,6.47,258,6798.8,64,18,"14.8",8.3,35,14.3,"2.1",2459,57,26.4,8.4,2527.8026,63.2436,56.4395,2965.6509,487.6775,28.3422,11.5796,2.156,1.5005,20.2565,2.4724,531.7873,20.4056,0.01864,0.80227,0.087614,0.086199,0.064024,1.058747,0.0038104,0.14739,0.019055,0.017877,0.010738,0.1988704,0.00023945,0.022792,0.0014115,0.0010993,0.0013535,0.02689575,0.0020822,0,0.030247,0,0.0038564,0.0361856,0.0054137,0.19753,0.015123,0.060616,0.068811,0.3474937,0.00022904,0.0075973,0.001109,0.0011301,0.0022685,0.01233394,0.00010411,0.0037986,0.00030247,0.0018493,0.0012855,0.00733998,1.6658e-05,0.00037986,8.0658e-05,0.00013356,3.7808e-05,0.000648544,2.1863e-05,0.0008357,5.0411e-05,6.1644e-05,0.00014367,0.001113288,0.00052055,0.025831,0.0022181,0.0019521,0.0013611,0.03188285,5.9759e-05,0.0030389,0.00030247,0.00015411,3.7808e-05,0.003593047,7.2877e-05,0.0058499,0.00040329,0.00030822,0.00062762,0.007261907,0.000418840854107833,0.00314451422752658,0.000476541252137244,1.22015709940776e-05,0.000712548149135443,0.000435179343875917,0.000633871636325953,0.000300808905380334,0.000741944685104965,0.00157395650778762,0.00145326282154991,0.000355878141294547,5,5,1,3,3,5,1,5,5,1,1,3,5
"2448",2011,"Guinea",34343,38590,461406,58770,0.889945581756932,7.85104645227157,8.82193991768802,129,9.66,168,1183.9,54,9,"18.3",8.2,11,10.9,"2.0",2548,60,24.4,2.1,2492.6251,45.063,59.4899,1246.2776,299.2509,16.5491,7.2391,1.0494,0.7922,14.5934,1.6124,340.9647,12.5295,2.2477,7.4001,1.6091,0,0,11.2569,0.52359,1.3169,0.34864,0,0,2.18913,0.026444,0.25119,0.013409,0,0,0.291043,0.18511,1.2899,0.45256,0,0,1.92757,4.6806,1.9009,0.87161,0,0,7.45311,0.0052888,0.074679,0.051961,0,0,0.1319288,0.023535,0.034624,0.007878,0,0,0.066037,0.0021155,0.0081468,0.0012571,0,0,0.0115194,0.00079332,0.0095047,0.0014666,0,0,0.01176462,0.089909,0.63817,0.049246,0,0,0.777325,0.008462,0.027156,0.0050285,0,0,0.0406465,0.011159,0.07787,0.0077774,0,0,0.0968064,0.0045160822620297,0.0485793222821383,0.00489230945084796,0.00154666183521232,0.0249058900073484,0.00797196222151053,0.00912226658009974,0.0109771297884505,0.0148505680383741,0.0532655172886373,0.0252086951128752,0.00772627798395786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2449",2011,"GuineaBissau",10791,17837,71033,100332,0.604978415652856,0.707979508033329,1.17025581362158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2450",2011,"Guyana",66888,25679,300593,88590,2.60477432921843,3.39308048312451,1.30263894459625,79,NA,440,6077.2,75,33,"11.9",NA,25,0.8,"<0.1",2626,54,20.1,20.2,2482.1288,72.3709,48.3329,355.7086,512.756,27.3575,10.8929,2.2927,1.6631,27.085,1.5617,258.0553,5.8882,1.6962,3.9601,18.7933,5.2064,NA,NA,0.34675,0.72753,4.0874,1.0798,NA,NA,0.02179,0.1125,0.30277,0.066399,NA,NA,0.18948,0,6.4879,0,NA,NA,0.49265,0.97504,3.2439,3.6612,NA,NA,0.020843,0.037501,0.23789,0.06826,NA,NA,0.009474,0.018751,0.064879,0.1117,NA,NA,0.0015158,0.0018751,0.017301,0.0080671,NA,NA,0.0019895,0.0041252,0.010813,0.0037233,NA,NA,0.04737,0.1275,0.47578,0.1179,NA,NA,0.0054381,0.015001,0.064879,0.0093082,NA,NA,0.0066318,0.028876,0.086505,0.018616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2451",2011,"Haiti",29458,110038,232288,246294,0.267707519220633,0.943133003646049,3.52299780892131,503,9.76,103,1562.3,48,10,"50.6",4.9,63,9.9,"5.0",2109,47,13.4,4.1,1950.0236,47.7101,46.8411,1184.4689,289.4111,18.7248,7.8391,1.5004,0.85531,14.2243,1.4874,266.1549,14.2612,0.2796,4.3357,1.7523,0.01724,0,6.38484,0.057156,0.79652,0.38111,0.0035753,0,1.2383613,0.0035918,0.12317,0.02823,0.00021986,0,0.15521166,0.031233,0,0.60493,0,0,0.636163,0.081205,1.0675,0.30247,0.012123,0,1.463298,0.0034356,0.041058,0.022181,0.00022603,0,0.06690063,0.0015616,0.020529,0.0060493,0.00036986,0,0.02850976,0.00024986,0.0020529,0.0016132,2.6712e-05,0,0.003942672,0.00032795,0.0045163,0.0010082,1.2329e-05,0,0.005864779,0.0078082,0.1396,0.044362,0.00039041,0,0.19216061,0.00089638,0.016423,0.0060493,3.0822e-05,0,0.023399502,0.0010932,0.031614,0.0080658,6.1644e-05,0,0.040834644,0.00327423729641016,0.0259559569147832,0.00331357845994223,0.000537087128247943,0.00505612258824903,0.00357283549089977,0.00363686647701905,0.00262774726739536,0.00685690451415276,0.0135093192635138,0.0157318152480839,0.00286333856898438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2452",2011,"Honduras",91334,132618,254156,469272,0.688699874828455,0.5415963449769,0.786404012505163,104,4.94,210,4433.7,65,25,"14.9",8.8,26,7.6,"1.1",2608,72,26.6,10.4,2621.9446,65.2542,68.4982,4571.009,628.5356,26.8051,10.8536,2.047,1.5217,21.359,2.3784,472.4182,13.7472,0,1.5192,0.38331,0.051719,0.36814,2.322369,0,0.27909,0.083367,0.010726,0.061741,0.434924,0,0.043159,0.0061753,0.00065959,0.0077828,0.05777669,0,0,0.13233,0,0.022175,0.154505,0,0.37404,0.066164,0.03637,0.39566,0.872234,0,0.014386,0.0048521,0.00067808,0.013044,0.03296018,0,0.0071932,0.0013233,0.0011096,0.0073915,0.0170176,0,0.00071932,0.00035288,8.0137e-05,0.0002174,0.001369737,0,0.0015825,0.00022055,3.6986e-05,0.00082611,0.002666146,0,0.048913,0.0097041,0.0011712,0.0078263,0.0676146,0,0.0057545,0.0013233,9.2466e-05,0.0002174,0.007387666,0,0.011077,0.0017644,0.00018493,0.0036088,0.01663513,0.000885742971075743,0.00666507289952218,0.000843477492839228,3.38010710545527e-05,0.00138772410027372,0.00122962346717602,0.00156792216407459,0.000669143624816805,0.00175208385358481,0.00316562573154174,0.00310614951227716,0.0012100740514432,5,5,1,5,5,3,1,1,5,2,2,3,1
"2453",2011,"Hungary",120049,600610,552786,752375,0.199878456902149,0.734721382289417,3.67584077682319,NA,2.44,506,22603.2,82,45,"",8.1,71,10,"",NA,137,28.8,58.7,3185.9523,73.339,158.0916,659.2658,652.6133,11.184,8.4406,1.3477,1.5675,15.5131,1.7061,271.9861,31.0074,0.80581,2.1794,0.38716,0.051781,0.14632,3.570471,0.16394,0.30418,0.074366,0.011133,0.020519,0.574138,0.011998,0.076829,0.0077835,0.00059795,0.0016333,0.09884175,0.16116,0.50174,0.11292,0.0043151,0.044236,0.8243711,0.16116,0.34495,0.080658,0.028356,0.052742,0.667866,0.0030442,0.015993,0.0018551,0.0003637,0.0067204,0.0279764,0.0037604,0.010348,0.0019358,0.0021822,0.0027222,0.0209486,0.00050139,0.0015679,0.0003065,2.8973e-05,4.4236e-05,0.002448999,0.00058197,0.0025087,0.00038312,2.6507e-05,0.00017014,0.003670437,0.019698,0.095645,0.011695,0.0015411,0.0017864,0.1303655,0.0023279,0.0062718,0.0012099,9.2466e-05,8.5068e-05,0.009987134,0.0037783,0.017828,0.0019479,0.00018247,0.00032666,0.02406333,0.00112069191996377,0.00782854961207543,0.000625218227913437,0.0012504381389115,0.00102337172717749,0.00250146638054363,0.00248188517403976,0.00181716925131706,0.00234158660287081,0.00840357504302815,0.00585377996600434,0.000776051200681128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2454",2011,"Iceland",965831,284377,552125,805963,3.39630490510836,0.685050058129219,0.201704522199653,NA,1.77,332,39557.9,132,96,"",8,55,0.3,"",NA,146,42.5,5.3,3014.8516,104.5555,123.5591,1253.441,1044.4423,12.8215,12.9869,1.4422,2.2146,22.4741,2.1004,373.1304,19.4106,23.8838,87.7395,0,13.4285,1.6258,126.6776,4.859,12.2457,0,2.8871,0.22798,20.21978,0.3556,3.093,0,0.15507,0.018148,3.621818,4.7768,20.199,0,1.119,0.49151,26.58631,4.7768,13.8868,0,7.3537,0.58603,26.60333,0.090228,0.64384,0,0.094319,0.074671,0.903058,0.11146,0.4166,0,0.56592,0.030247,1.124227,0.014861,0.063122,0,0.0075136,0.00049151,0.08598811,0.017249,0.101,0,0.0068741,0.0018904,0.1270135,0.58383,3.8504,0,0.39966,0.019849,4.853739,0.068998,0.25249,0,0.023979,0.00094521,0.34641221,0.11199,0.7177,0,0.047319,0.0036296,0.8806386,0.0420178558705841,0.193388009239112,0.0293124342925774,0.021210659297087,0.0254713257017645,0.0704331006512499,0.0865662321262195,0.0596228747746498,0.0573527950871489,0.215970339190446,0.164926780613217,0.0453689530462737,3.4,5,4.6,5,5,8,8.2,6,7.4,7,10,5,5
"2455",2011,"India",455488,1669875,2427128,283369,0.27276772213489,8.56525590308044,31.4012810461668,112,4.7,174,4685.9,59,12,"15.7",3,28,1205.6,"189.7",2438,52,14.5,5.1,2510.9233,66.1682,50.8858,317.7054,804.3658,21.9702,11.5156,0.23578,0.10875,17.826,14.7691,724.201,13.3527,0.30015,0.9246,0.50411,0.20116,0.013611,1.943631,0.061321,0.17781,0.096789,0.024863,0.0018904,0.3626734,0.0035501,0.017781,0.010082,0.0022603,0.00037808,0.03405148,0.058093,0.32005,0.13863,0.036164,0.0049151,0.5578521,1.3071,2.5427,1.4418,3.0966,0.21437,8.60257,0.0064548,0.026671,0.010082,0.011301,0.0015123,0.0560211,0.0013555,0.0058677,0.0024197,0.0080014,0.00030247,0.01794677,0.00018073,0,0,0,4.9151e-06,0.0001856451,0.00020978,0,0,0,1.8904e-05,0.000228684,0.0032274,0.023115,0.010082,0.0067808,0.00019849,0.04340369,0.00092626,0.0035562,0.0015123,0.00033904,9.4521e-06,0.0063432521,0.001362,0.010108,0.0023391,0.00071651,3.6296e-05,0.014561906,0.000774070239421491,0.00548108305802485,0.000669174504478656,0.00175587855919352,0.0106948480405308,0.00254986754786028,0.00155847459098961,0.000787365764695903,0.00210284137931034,0.00243485302367329,0.000429494830422978,0.00109055891317861,10,1,1,1,1,3,1,1,7,4,5,7,1
